timestamp,price
1729123200,2616.70
1729126800,2642.20
1729130400,2624.05
1729134000,2640.36
1729137600,2627.26
1729141200,2626.06
1729144800,2624.60
1729148400,2627.62
1729152000,2626.11
1729155600,2616.10
1729159200,2613.39
1729162800,2597.32
1729166400,2613.75
1729170000,2599.01
1729173600,2607.24
1729177200,2629.97
1729180800,2612.26
1729184400,2605.98
1729188000,2586.88
1729191600,2594.56
1729195200,2597.50
1729198800,2603.19
1729202400,2612.18
1729206000,2604.98
1729209600,2596.78
1729213200,2643.11
1729216800,2633.12
1729220400,2609.63
1729224000,2614.69
1729227600,2626.58
1729231200,2626.76
1729234800,2643.89
1729238400,2637.66
1729242000,2624.15
1729245600,2627.25
1729249200,2621.35
1729252800,2616.25
1729256400,2627.25
1729260000,2641.81
1729263600,2653.16
1729267200,2651.88
1729270800,2647.42
1729274400,2663.78
1729278000,2651.42
1729281600,2643.30
1729285200,2642.70
1729288800,2636.59
1729292400,2641.93
1729296000,2639.81
1729299600,2635.97
1729303200,2647.21
1729306800,2646.34
1729310400,2640.85
1729314000,2647.42
1729317600,2644.42
1729321200,2641.08
1729324800,2645.84
1729328400,2646.14
1729332000,2640.11
1729335600,2631.38
1729339200,2640.08
1729342800,2636.02
1729346400,2650.06
1729350000,2645.79
1729353600,2637.66
1729357200,2641.68
1729360800,2642.28
1729364400,2641.68
1729368000,2645.47
1729371600,2643.38
1729375200,2650.57
1729378800,2648.21
