timestamp,price
1724728200,2670.19
1724728500,2674.01
1724728800,2676.61
1724729100,2680.22
1724729400,2679.99
1724729700,2681.57
1724730000,2680.89
1724730300,2683.61
1724730600,2684.92
1724730900,2685.80
1724731200,2684.00
1724731500,2688.20
1724731800,2686.27
1724732100,2684.30
1724732400,2683.80
1724732700,2682.11
1724733000,2684.80
1724733300,2687.76
1724733600,2687.01
1724733900,2688.70
1724734200,2687.19
1724734500,2687.40
1724734800,2689.75
1724735100,2690.99
1724735400,2691.40
1724735700,2695.00
1724736000,2694.80
1724736300,2693.40
1724736600,2696.15
1724736900,2695.95
1724737200,2698.64
1724737500,2698.08
1724737800,2699.11
1724738100,2697.20
1724738400,2694.99
1724738700,2696.21
1724739000,2697.67
1724739300,2694.28
1724739600,2693.14
1724739900,2688.94
1724740200,2684.32
1724740500,2679.86
1724740800,2676.89
1724741100,2679.40
1724741400,2678.94
1724741700,2679.71
1724742000,2685.00
1724742300,2686.67
1724742600,2687.77
1724742900,2685.47
1724743200,2686.45
1724743500,2689.26
1724743800,2691.77
1724744100,2690.60
1724744400,2684.78
1724744700,2687.20
1724745000,2687.19
1724745300,2688.50
1724745600,2692.47
1724745900,2687.43
1724746200,2685.19
1724746500,2680.12
1724746800,2679.85
1724747100,2677.61
1724747400,2677.07
1724747700,2679.98
1724748000,2678.61
1724748300,2682.61
1724748600,2684.04
1724748900,2685.40
1724749200,2685.97
1724749500,2685.17
1724749800,2687.91
1724750100,2688.60
1724750400,2687.44
1724750700,2686.00
1724751000,2687.00
1724751300,2680.16
1724751600,2675.00
1724751900,2673.00
1724752200,2671.41
1724752500,2674.59
1724752800,2669.80
1724753100,2656.26
1724753400,2659.93
1724753700,2651.35
1724754000,2643.54
1724754300,2646.00
1724754600,2642.43
1724754900,2644.20
1724755200,2640.74
1724755500,2641.31
1724755800,2637.40
1724756100,2638.37
1724756400,2629.40
1724756700,2630.40
1724757000,2631.82
1724757300,2629.47
1724757600,2635.68
1724757900,2635.23
1724758200,2633.12
1724758500,2635.01
1724758800,2633.21
1724759100,2631.21
1724759400,2627.81
1724759700,2626.83
1724760000,2622.32
1724760300,2621.55
1724760600,2626.40
1724760900,2623.47
1724761200,2623.01
1724761500,2623.00
1724761800,2623.01
1724762100,2620.28
1724762400,2615.63
1724762700,2618.61
1724763000,2620.54
1724763300,2621.80
1724763600,2612.60
1724763900,2616.05
1724764200,2616.80
1724764500,2613.98
1724764800,2619.58
1724765100,2624.19
1724765400,2621.07
1724765700,2612.00
1724766000,2609.01
1724766300,2612.04
1724766600,2616.17
1724766900,2610.02
1724767200,2605.80
1724767500,2602.15
1724767800,2579.42
1724768100,2592.39
1724768400,2597.87
1724768700,2601.30
1724769000,2598.40
1724769300,2602.40
1724769600,2598.93
1724769900,2593.40
1724770200,2588.26
1724770500,2586.10
1724770800,2581.39
1724771100,2589.83
1724771400,2593.41
1724771700,2592.02
1724772000,2585.66
1724772300,2589.01
1724772600,2584.81
1724772900,2587.11
1724773200,2588.03
1724773500,2578.74
1724773800,2579.70
1724774100,2579.16
1724774400,2569.60
1724774700,2566.12
1724775000,2582.40
1724775300,2586.51
1724775600,2587.21
1724775900,2582.70
1724776200,2581.01
1724776500,2571.07
1724776800,2566.54
1724777100,2569.95
1724777400,2567.49
1724777700,2565.89
1724778000,2569.59
1724778300,2573.60
1724778600,2574.17
1724778900,2575.98
