timestamp,price,volume
1682247600,1874.45,30087463.581031
1682251200,1872.89,32218204.287796
1682254800,1873.26,11807694.977336
1682258400,1865.66,25319720.187976
1682262000,1859.31,50262210.207445
1682265600,1865.38,36980100.77667
1682269200,1858.59,16977533.46958
1682272800,1846.77,54352632.683297
1682276400,1846.49,30586601.976824
1682280000,1848.89,24204081.016327
1682283600,1854.66,14547612.50695
1682287200,1861.72,29441649.228137
1682290800,1862,16328101.90642
1682294400,1877.09,39713521.456328
1682298000,1871.83,47287346.076266
1682301600,1867.78,16994623.762966
1682305200,1868.12,18198008.577264
1682308800,1861.44,11371682.034434
1682312400,1856.19,17042125.333244
1682316000,1847.49,32284225.917778
1682319600,1845.69,65348300.242675
1682323200,1835.52,63353781.235701
1682326800,1839.12,42170233.488871
1682330400,1844.8,19678105.227507
1682334000,1855.26,20225425.143336
1682337600,1847.9,27862179.471614
1682341200,1865.1,43876134.282826
1682344800,1855.24,58288150.105367
1682348400,1834.17,54681202.378767
1682352000,1814.31,71977511.483893
1682355600,1834.29,63451590.009006
1682359200,1831.61,30853621.330036
1682362800,1831.33,19118523.877646
1682366400,1840.17,23696191.24299
1682370000,1833.01,11998385.772498
1682373600,1839.07,15057581.472566
1682377200,1841.84,12440439.317653
1682380800,1840.91,24387544.220509
1682384400,1835.27,19024073.14339
1682388000,1835,16017414.173576
1682391600,1830.23,17362465.043894
1682395200,1832.6,11918361.359225
1682398800,1830.49,34653803.291319
1682402400,1823.12,13628760.438083
1682406000,1815.63,50294528.774791
1682409600,1824.36,65478612.942868
1682413200,1814.99,23649766.596243
1682416800,1815.4,21065312.929357
1682420400,1826.03,39857545.997727
1682424000,1824.81,20398281.533448
1682427600,1821.72,43193269.632309
1682431200,1812.09,57781809.165019
1682434800,1814.99,42820676.323619
1682438400,1824.66,45268196.486984
1682442000,1839.47,52353337.304096
1682445600,1833.85,39654765.978578
1682449200,1837.66,18285808.475838
1682452800,1860.28,54942475.407982
1682456400,1870.5,58997791.792777
1682460000,1867.61,36980013.891366
1682463600,1866.1,31211806.475248
1682467200,1867.11,79090486.184717
1682470800,1869.8,34014524.03585
1682474400,1868.84,15125758.946606
1682478000,1862.8,31223500.289407
1682481600,1865,15002644.02709
1682485200,1868.9,14309806.114509
1682488800,1866.15,26684518.376453
1682492400,1861.84,28698737.017804
1682496000,1877.22,66354917.750979
1682499600,1896.56,105133513.812738
1682503200,1915.77,129156298.680031
1682506800,1914.58,54010567.834315
1682510400,1961.26,174414942.154283
1682514000,1954.2,84703551.207699
1682517600,1946.05,58855343.735747
1682521200,1953.91,41121657.929096
1682524800,1954.29,34811194.625549
1682528400,1947.9,40952315.67871
1682532000,1946.45,20873452.506817
1682535600,1828.74,286145506.547364
1682539200,1865.9,207949247.486182
1682542800,1877.91,57601577.369001
1682546400,1865,58619199.536197
1682550000,1866.01,31050307.113759
1682553600,1919.81,169206282.193625
1682557200,1891.05,168928410.564189
1682560800,1909.21,42220865.952856
1682564400,1898.41,32586186.908784
1682568000,1910.49,31643717.342581
1682571600,1907.44,44651482.674823
1682575200,1881.86,89000071.104699
1682578800,1885.1,43968451.660495
1682582400,1882.98,49643531.975211
1682586000,1881.43,28634677.618347
1682589600,1884.57,25323481.431454
1682593200,1880.92,32769710.998819
1682596800,1876.16,75454199.720611
1682600400,1884.46,37803234.36423
1682604000,1884.73,49302547.025268
1682607600,1900.19,109914800.282817
1682611200,1899.87,32968576.305526
1682614800,1904.25,39536500.099503
1682618400,1927.48,112534896.146573
1682622000,1922.44,49473402.213979
1682625600,1919.21,37528592.473697
1682629200,1915.42,21361475.790314
1682632800,1905.33,39582627.150314
1682636400,1908.68,19056398.678955
1682640000,1913.58,39788914.635636
1682643600,1910.25,26639616.985066
1682647200,1906.19,17843468.551471
1682650800,1905.41,15666964.699175
1682654400,1913.98,31343711.740392
1682658000,1914.75,21195009.497971
1682661600,1915.49,24704396.719149
1682665200,1919.08,36097348.4186
1682668800,1909.43,33932393.32886
1682672400,1906.71,20872275.938314
1682676000,1910.56,20910717.25893
1682679600,1902.33,27244758.961246
1682683200,1899,51976874.255729
1682686800,1888.6,52980351.888046
1682690400,1888.27,46911706.79113
1682694000,1886.8,105204535.61116
1682697600,1892.96,28712343.20806
1682701200,1891.03,23078604.739542
1682704800,1893.59,22522167.322433
1682708400,1892.36,37882685.197255
1682712000,1895.89,14041466.186035
1682715600,1894.2,8864342.302141
1682719200,1894.08,13883904.017234
1682722800,1890.94,13904748.360581
1682726400,1888.19,17640581.783564
1682730000,1891.02,6663936.375704
1682733600,1896.86,16854107.416857
1682737200,1896.2,9153673.948921
1682740800,1901.67,14783472.208519
1682744400,1899,10026984.012272
1682748000,1898.44,11181084.05978
1682751600,1902.18,15712668.587737
1682755200,1900.02,12013573.995067
1682758800,1900.61,8965120.557919
1682762400,1896.6,12452696.008944
1682766000,1897.95,11820907.474976
1682769600,1897.01,7977705.32627
1682773200,1912.62,38288245.965261
1682776800,1910.71,25593399.359062
1682780400,1905.54,14954575.612138
1682784000,1905.89,10526141.673741
1682787600,1894.5,32238209.827026
1682791200,1897.65,15132574.048831
1682794800,1903.09,15439973.780282
1682798400,1902.83,8054844.770677
1682802000,1904.02,7941311.335719
1682805600,1903.53,9833094.206242
1682809200,1907.8,12779358.960228
1682812800,1898.98,10742043.266531
1682816400,1894.18,13005830.999574
1682820000,1898.4,11743674.594712
1682823600,1896.25,6486967.004944
1682827200,1897.87,8981258.724169
1682830800,1903.59,12004504.266004
1682834400,1903.54,9405859.447047
1682838000,1903.06,6763722.509758
1682841600,1903.69,12748579.512953
1682845200,1904.31,8191897.237058
1682848800,1903.78,32621894.224223
1682852400,1900.79,23640351.456794
1682856000,1900.52,11398635.299208
1682859600,1905.19,13854804.211692
1682863200,1908.94,19790246.374782
1682866800,1920.01,146148279.595336
1682870400,1925.01,60935137.856763
1682874000,1921.83,27691430.230107
1682877600,1918.14,24628105.09394
1682881200,1904.83,60772269.258782
1682884800,1891.9,67624343.680691
1682888400,1894.19,19626410.915971
1682892000,1892.39,15765508.638442
1682895600,1870.09,53341486.415181
1682899200,1885.33,34114833.290204
1682902800,1836,114621960.601475
1682906400,1843.87,45506257.297403
1682910000,1846.58,23011667.530032
1682913600,1847.67,20102831.317471
1682917200,1846.41,30318779.492121
1682920800,1849.68,13571831.27969
1682924400,1849.68,19855968.814844
1682928000,1848.2,16821112.658486
1682931600,1847.24,15896275.111348
1682935200,1845.91,17127543.914927
1682938800,1845.37,18852595.902073
1682942400,1849.86,22064608.826086
1682946000,1841.38,24699384.995812
1682949600,1843.28,46343048.725334
1682953200,1833.66,73899935.256441
1682956800,1839.85,51667168.918617
1682960400,1839.66,21722291.306062
1682964000,1832.43,21557926.263455
1682967600,1812.97,79820053.201033
1682971200,1807.59,42889035.162726
1682974800,1824.36,27250795.607288
1682978400,1825.99,22908064.069543
1682982000,1830.73,14197624.152378
1682985600,1832.8,36317394.301349
1682989200,1826.19,19512873.707489
1682992800,1828.92,12399320.261692
1682996400,1830.66,11843955.083486
1683000000,1825.65,12660743.603068
1683003600,1829.18,14231403.617556
1683007200,1828.71,11127793.783256
1683010800,1835.68,25511091.822823
1683014400,1832.29,28643805.075403
1683018000,1828.48,18256656.427948
1683021600,1829.43,10736281.989597
1683025200,1833.57,13627833.449972
1683028800,1832.07,30994390.615037
1683032400,1828.79,37574457.645388
1683036000,1852.19,133519842.054426
1683039600,1858.8,68349836.256552
1683043200,1855.03,38274535.735617
1683046800,1860.77,18731348.240632
1683050400,1870.66,37984116.836659
1683054000,1868.37,38366823.313784
1683057600,1869.46,25105125.96502
1683061200,1871.61,13863089.055017
1683064800,1873.93,18086519.915428
1683068400,1870.08,15188653.353256
1683072000,1860.05,23285694.448323
1683075600,1863.8,12467546.86428
1683079200,1861.17,20510843.273681
1683082800,1862.66,11443865.654284
1683086400,1862.77,14627856.051495
1683090000,1860.44,10155475.24022
1683093600,1866,19425064.322357
1683097200,1865.19,15330431.512433
1683100800,1868.48,24845669.642284
1683104400,1868.4,13584328.291684
1683108000,1864.89,14595290.778081
1683111600,1859.32,20325053.481283
1683115200,1850.14,61657069.407497
1683118800,1856.75,40257546.575013
1683122400,1848.18,30319944.128933
1683126000,1853.31,26746498.787987
1683129600,1865,31453192.679993
1683133200,1875.12,77366860.939432
1683136800,1885.1,131698271.894603
1683140400,1868.01,71782974.622635
1683144000,1873.48,42775715.676312
1683147600,1889.67,62182259.366261
1683151200,1906.85,68872389.0915
1683154800,1905.12,25512311.229221
1683158400,1901.99,30021715.307422
1683162000,1902.14,17115693.859971
1683165600,1902.42,21742610.077768
1683169200,1903.65,18515786.261165
1683172800,1900.81,18386739.864195
1683176400,1903.02,19285139.565447
1683180000,1900.81,16438678.619154
1683183600,1898.4,24176791.146631
1683187200,1901.8,15876513.551371
1683190800,1903.06,12733840.631304
1683194400,1911.68,50937503.761629
1683198000,1904.67,20476451.633379
1683201600,1898.26,36481723.611341
1683205200,1885.82,106645368.004858
1683208800,1886.59,35536585.993397
1683212400,1885.66,40572168.746427
1683216000,1886.2,34592094.111362
1683219600,1882.39,23490920.281
1683223200,1872.82,45891313.216138
1683226800,1876.65,29704822.738394
1683230400,1877.57,16991495.243997
1683234000,1876.68,12200299.278163
1683237600,1871.29,12329208.033297
1683241200,1877.07,10441040.121809
1683244800,1879.39,16133440.972612
1683248400,1898.94,44180321.616607
1683252000,1898.39,37257153.742489
1683255600,1896.58,24764001.090494
1683259200,1897.64,17127371.08644
1683262800,1896.64,16881913.565191
1683266400,1898.83,20746438.522739
1683270000,1895.1,28349930.490535
1683273600,1895.93,16965892.330706
1683277200,1899.87,20273077.926038
1683280800,1904.51,15240615.168872
1683284400,1911.2,32541381.593094
1683288000,1905,105830632.760036
1683291600,1932,100674554.402714
1683295200,1946.41,105690319.620029
1683298800,1953.34,52423175.101882
1683302400,1990.76,183458521.281055
1683306000,1991.12,45050049.834297
1683309600,1979.49,56138029.614861
1683313200,1990.97,33089590.088517
1683316800,1987.69,31274945.54189
1683320400,1985.22,17748021.887855
1683324000,1988.58,15525045.571775
1683327600,1993.3,23818965.257384
1683331200,2002.4,83936234.983479
1683334800,1983.19,57481345.71245
1683338400,1979.68,41060039.240316
1683342000,1970.34,43991999.32868
1683345600,1965.79,24479579.37606
1683349200,1959.93,29098182.038017
1683352800,1963.47,28914678.114513
1683356400,1958.92,22601764.725645
1683360000,1943.81,96374176.196246
1683363600,1935.54,21673443.831547
1683367200,1928.32,55809514.603454
1683370800,1934.31,26162873.93211
1683374400,1911.8,110547934.793236
1683378000,1901,78888020.956972
1683381600,1875.86,139430117.064701
1683385200,1877.32,71077312.845634
1683388800,1882.02,33375011.26163
1683392400,1882.42,37843968.982338
1683396000,1900.26,55436140.653564
1683399600,1897.93,34521276.111838
1683403200,1894.75,21926450.665538
1683406800,1895.71,25214107.424251
1683410400,1895.38,16677257.303847
1683414000,1896.33,13417963.166711
1683417600,1905.39,29794296.89329
1683421200,1899.99,53519887.87388
1683424800,1891.98,35574173.870127
1683428400,1892.87,18355378.454151
1683432000,1895,17149296.268348
1683435600,1899.17,23911294.83832
1683439200,1901.11,17633116.775687
1683442800,1905.56,25030984.90497
1683446400,1902.8,32969264.204085
1683450000,1904.17,20076164.061257
1683453600,1905.32,19155572.95563
1683457200,1902.28,27315178.228066
1683460800,1911.27,26199430.623666
1683464400,1913.4,34588821.330742
1683468000,1927.87,72394763.400208
1683471600,1916.93,36366764.509345
1683475200,1914.79,38002121.206564
1683478800,1912.52,34510869.491002
1683482400,1910.3,19526821.102852
1683486000,1912.93,24147612.17588
1683489600,1917.79,14420002.547627
1683493200,1907.41,17008874.667247
1683496800,1907.49,25414006.545275
1683500400,1870.4,124501461.270237
1683504000,1881.61,73943248.994829
1683507600,1853.39,108250508.552747
1683511200,1859.25,49414620.755816
1683514800,1865.39,33832390.581229
1683518400,1858.56,32064050.914291
1683522000,1867.94,21254744.28549
1683525600,1862.79,26183351.11882
1683529200,1851.43,63028641.693755
1683532800,1842.26,67068495.494135
1683536400,1856.72,47673385.205094
1683540000,1856.9,25515262.136645
1683543600,1862.78,29628280.650235
1683547200,1855.2,27809042.65282
1683550800,1858.92,48399939.660382
1683554400,1868.62,61930268.42251
1683558000,1864.69,52397019.940306
1683561600,1859.59,28934821.37545
1683565200,1826.81,76129671.194946
1683568800,1830.73,143991852.914457
1683572400,1829,47327838.559643
1683576000,1840.04,34699651.878073
1683579600,1840.32,23525655.688017
1683583200,1847.08,17872800.136645
1683586800,1847.56,16727666.955519
1683590400,1842.67,15875802.403417
1683594000,1850.21,30233879.850951
1683597600,1846.33,17842522.482557
1683601200,1843.57,13062456.476578
1683604800,1840.29,12007329.047097
1683608400,1840.92,26032880.186276
1683612000,1838.55,33899370.745199
1683615600,1848.62,25112929.239085
1683619200,1841,21068796.666455
1683622800,1840.01,19981435.044712
1683626400,1841.77,15690644.521221
1683630000,1846.76,20728741.580885
1683633600,1847.81,30972774.350559
1683637200,1842.79,27808358.864022
1683640800,1843.07,41167536.199526
1683644400,1839.49,34905966.902681
1683648000,1853.18,41666489.361448
1683651600,1847.15,28323408.562453
1683655200,1843.01,18016135.64545
1683658800,1852.43,23152007.254454
1683662400,1848.54,27584904.094899
1683666000,1842.99,12515268.076771
1683669600,1843.96,14268939.166448
1683673200,1846.52,9521683.067751
1683676800,1851.46,25447962.092715
1683680400,1848.62,25235553.931285
1683684000,1844.49,17755268.431739
1683687600,1843.73,21025750.629954
1683691200,1845.02,12739235.732364
1683694800,1843.41,10099472.740969
1683698400,1841.94,23682848.955725
1683702000,1838.29,25177610.093528
1683705600,1838,21006478.814601
1683709200,1839.79,14816391.261768
1683712800,1843.15,20038904.110016
1683716400,1850.49,20781289.205925
1683720000,1877.1,139595966.075225
1683723600,1875.2,92626848.894666
1683727200,1871,54562569.486794
1683730800,1872.84,49046202.644736
1683734400,1872.92,38705402.554625
1683738000,1830.41,277114814.899299
1683741600,1834.89,58265830.150346
1683745200,1849.4,73461564.319491
1683748800,1857.38,51795676.217937
1683752400,1837.92,61015889.239372
1683756000,1842.42,28555003.214127
1683759600,1840.84,19702183.335008
1683763200,1831.42,45395456.162502
1683766800,1834.77,22149494.121365
1683770400,1832.8,18236972.623167
1683774000,1827.61,36810816.232929
1683777600,1829.54,18206815.377629
1683781200,1832.22,23442714.035238
1683784800,1831.14,16224454.245941
1683788400,1829.41,27801150.52123
1683792000,1818.78,89333549.150174
1683795600,1820.36,20805554.408183
1683799200,1822.71,14928685.358576
1683802800,1820.84,17139901.587027
1683806400,1819.26,67442841.75281
1683810000,1807.45,79421217.410941
1683813600,1798.59,88997104.506218
1683817200,1807.7,45559918.340488
1683820800,1804.74,33278273.906058
1683824400,1782.92,109242172.098918
1683828000,1789.4,44590569.830453
1683831600,1784.46,40354064.817996
1683835200,1795.26,29114451.965525
1683838800,1793.06,18119336.568369
1683842400,1789.68,18483128.324502
1683846000,1794.3,19446783.681703
1683849600,1798.82,14692747.3083
1683853200,1788.78,22352443.632567
1683856800,1770.15,58238738.210797
1683860400,1763.25,48339143.865337
1683864000,1769.09,40681106.365901
1683867600,1748.47,58198970.373538
1683871200,1755.43,81780771.776344
1683874800,1759.47,76226859.914434
1683878400,1760.71,26534392.896654
1683882000,1766.42,35832757.202938
1683885600,1765.26,23622882.005487
1683889200,1764.86,17398768.401069
1683892800,1772.54,27502861.849099
1683896400,1773.51,27905567.746745
1683900000,1766.44,46997330.970402
1683903600,1765.55,30844111.436184
1683907200,1769.59,31487055.433738
1683910800,1771.1,25435559.664447
1683914400,1770.19,20146167.106992
1683918000,1790.01,107834727.470676
1683921600,1787.91,52518427.023504
1683925200,1805.2,74704215.920308
1683928800,1802.45,31930711.791482
1683932400,1807.45,20898044.227468
1683936000,1808.6,23064102.789211
1683939600,1809.18,29260160.484478
